source,n_windows,n_train,n_val,n_test,pos_train,pos_val,pos_test
ec2_cpu_utilization_24ae8d,3603,2498,516,541,0,0,6
ec2_cpu_utilization_53ea38,3603,2498,516,541,6,0,0
ec2_cpu_utilization_5f5533,3603,2498,516,541,3,3,0
ec2_cpu_utilization_77c1ca,3602,2497,516,541,3,0,0
ec2_cpu_utilization_825cc2,3662,2539,525,550,3,0,0
ec2_cpu_utilization_ac20cd,3602,2497,516,541,0,0,3
ec2_cpu_utilization_c6585a,4005,2779,577,601,0,0,0
ec2_cpu_utilization_fe7f93,3600,2496,516,540,9,0,0
ec2_disk_write_bytes_1ef3de,4230,2937,610,635,3,0,0
ec2_disk_write_bytes_c0d644,3600,2496,516,540,6,3,0
ec2_network_in_257a54,3602,2497,516,541,3,0,0
ec2_network_in_5abac7,4229,2936,610,635,6,0,0
elb_request_count_8c0756,3603,2498,516,541,3,0,3
grok_asg_anomaly,4129,2866,595,620,6,3,0
iio_us-east-1_i-a2eb1cd9_NetworkIn,1090,739,139,164,6,0,0
rds_cpu_utilization_cc0c53,3603,2498,516,541,0,3,3
rds_cpu_utilization_e47b3b,3603,2498,516,541,6,0,0
